Unnamed: 0,userID,itemID,rating,SIDO,SI
27233,h_h001849,블루 하와이리조트,5.0,제주특별자치도,제주시
27241,h_h001849,블루 하와이리조트,5.0,제주특별자치도,제주시
27247,h_h001849,파르나스호텔,5.0,제주특별자치도,서귀포시
27255,h_h001849,파르나스호텔,5.0,제주특별자치도,서귀포시
27262,h_h001850,오션스타 콘도,4.0,제주특별자치도,서귀포시
27264,h_h001850,오션스타 콘도,4.0,제주특별자치도,서귀포시
27272,h_h001850,오션스타 콘도,4.0,제주특별자치도,서귀포시
27274,h_h001850,오션스타 콘도,4.0,제주특별자치도,서귀포시
27280,h_h001850,오션스타 콘도,4.0,제주특별자치도,서귀포시
27284,h_h001850,오션스타 콘도,4.0,제주특별자치도,서귀포시
27301,h_h001851,휴 모텔,4.0,인천,강화군
27321,h_h001853,호텔 브리지 서귀포,4.0,제주특별자치도,서귀포시
27325,h_h001853,호텔 브리지 서귀포,5.0,제주특별자치도,서귀포시
27328,h_h001853,성산 비치호텔,3.0,제주특별자치도,서귀포시
27330,h_h001853,성산 비치호텔,3.0,제주특별자치도,서귀포시
27341,h_h001860,제주해군호텔,3.0,제주특별자치도,제주시
27349,h_h001860,제주해군호텔,4.0,제주특별자치도,제주시
27354,h_h001860,선 스토리,4.0,제주특별자치도,서귀포시
27359,h_h001861,녹음실 제주,5.0,제주특별자치도,서귀포시
27372,h_h001863,콘서트,5.0,제주특별자치도,제주시
27385,h_h001865,토스카나 호텔,5.0,제주특별자치도,서귀포시
27387,h_h001865,토스카나 호텔,4.0,제주특별자치도,서귀포시
27389,h_h001865,토스카나 호텔,4.0,제주특별자치도,서귀포시
27402,h_h001873,비스비제조 앤 팜빌리지,4.0,제주특별자치도,서귀포시
27416,h_h001874,절물자연휴양림,5.0,제주특별자치도,제주시
27421,h_h001874,제주 샹그릴라호텔앤 리조트,5.0,제주특별자치도,제주시
27457,h_h001889,토다 게스트하우스,5.0,제주특별자치도,제주시
27460,h_h001889,토다 게스트하우스,5.0,제주특별자치도,제주시
27464,h_h001889,토다 게스트하우스,5.0,제주특별자치도,제주시
27466,h_h001889,토다 게스트하우스,5.0,제주특별자치도,제주시
27475,h_h001889,토다 게스트하우스,5.0,제주특별자치도,제주시
27491,h_h001898,베니키아 호텔 제주,4.0,제주특별자치도,제주시
27497,h_h001898,베니키아 호텔 제주,4.0,제주특별자치도,제주시
27505,h_h001903,호텔 샬롬 제주,5.0,제주특별자치도,제주시
27506,h_h001903,호텔 샬롬 제주,5.0,제주특별자치도,제주시
27514,h_h001903,호텔 샬롬 제주,5.0,제주특별자치도,제주시
27523,h_h001904,플레이스 캠프 제주,5.0,제주특별자치도,서귀포시
27529,h_h001904,마음스테이 게스트하우스,4.0,제주특별자치도,제주시
27531,h_h001904,마음스테이 게스트하우스,4.0,제주특별자치도,제주시
27545,h_h001905,에이바 호텔제주,5.0,제주특별자치도,제주시
27551,h_h001905,에이바 호텔제주,5.0,제주특별자치도,제주시
27565,h_h001906,신신호텔,4.0,제주특별자치도,서귀포시
27570,h_h001906,신신호텔,4.0,제주특별자치도,서귀포시
27572,h_h001906,신신호텔,4.0,제주특별자치도,서귀포시
27578,h_h001910,글로스터 호텔 제주,5.0,제주특별자치도,제주시
27582,h_h001910,글로스터 호텔 제주,5.0,제주특별자치도,제주시
27591,h_h001910,한화리조트,2.0,제주특별자치도,제주시
27600,h_h001910,한화리조트,3.0,제주특별자치도,제주시
27603,h_h001910,엠스테이 호텔 제주,5.0,제주특별자치도,서귀포시
27606,h_h001910,엠스테이 호텔 제주,5.0,제주특별자치도,서귀포시
27608,h_h001910,엠스테이 호텔 제주,5.0,제주특별자치도,서귀포시
27612,h_h001910,마리보 비치호텔,5.0,제주특별자치도,제주시
27614,h_h001910,마리보 비치호텔,5.0,제주특별자치도,제주시
27617,h_h001910,마리보 비치호텔,5.0,제주특별자치도,제주시
27628,h_h001913,에벤에셀 호텔,5.0,제주특별자치도,제주시
27635,h_h001913,에벤에셀 호텔,5.0,제주특별자치도,제주시
27640,h_h001913,협재 마당 게스트하우스,5.0,제주특별자치도,제주시
27642,h_h001913,협재 마당 게스트하우스,4.0,제주특별자치도,제주시
27648,h_h001913,에벤에셀 호텔,5.0,제주특별자치도,제주시
27668,h_h001919,마리보 비치호텔,4.0,제주특별자치도,제주시
27677,h_h001919,마리보 비치호텔,5.0,제주특별자치도,제주시
27681,h_h001919,마리보 비치호텔,4.0,제주특별자치도,제주시
27683,h_h001919,마리보 비치호텔,5.0,제주특별자치도,제주시
27685,h_h001919,마리보 비치호텔,5.0,제주특별자치도,제주시
27687,h_h001919,마리보 비치호텔,5.0,제주특별자치도,제주시
27692,h_h001919,라마다 제주 시티 호텔,5.0,제주특별자치도,제주시
27694,h_h001919,라마다 제주 시티 호텔,5.0,제주특별자치도,제주시
27706,h_h001933,헤이 서귀포,4.0,제주특별자치도,서귀포시
27720,h_h001935,함덕 비치 스테이 제주,4.0,제주특별자치도,제주시
27725,h_h001935,함덕 비치 스테이 제주,5.0,제주특별자치도,제주시
27730,h_h001935,함덕 비치 스테이 제주,5.0,제주특별자치도,제주시
27733,h_h001935,함덕 비치 스테이 제주,3.0,제주특별자치도,제주시
27739,h_h001935,제주 푸른 호텔,5.0,제주특별자치도,서귀포시
27765,h_h001938,스타즈호텔 제주로 로베로,3.0,제주특별자치도,제주시
27790,h_h001955,파크 선샤인 제주,5.0,제주특별자치도,서귀포시
27793,h_h001955,파크 선샤인 제주,5.0,제주특별자치도,서귀포시
27801,h_h001955,치치 64,4.0,제주특별자치도,제주시
27804,h_h001955,치치 64,4.0,제주특별자치도,제주시
27832,h_h001959,풀스테이 바르,5.0,제주특별자치도,제주시
27835,h_h001959,풀스테이 바르,5.0,제주특별자치도,제주시
27843,h_h001959,히든 클리프 호텔 네이처,5.0,제주특별자치도,서귀포시
27847,h_h001959,히든 클리프 호텔 네이처,5.0,제주특별자치도,서귀포시
27853,h_h001961,더나은 스테이,5.0,제주특별자치도,서귀포시
27858,h_h001961,더나은 스테이,5.0,제주특별자치도,서귀포시
27865,h_h001961,더나은 스테이,5.0,제주특별자치도,서귀포시
27868,h_h001961,서문 레지던스,5.0,제주특별자치도,제주시
27873,h_h001965,헤이 서귀포,5.0,제주특별자치도,서귀포시
27880,h_h001965,헤이 서귀포,5.0,제주특별자치도,서귀포시
27885,h_h001965,헤이 서귀포,5.0,제주특별자치도,서귀포시
27901,h_h001966,판포리135,4.0,제주특별자치도,제주시
27903,h_h001966,판포리135,4.0,제주특별자치도,제주시
27906,h_h001966,그랜드 하얏트 제주,5.0,제주특별자치도,제주시
27913,h_h001966,그랜드 하얏트 제주,5.0,제주특별자치도,제주시
27928,h_h001976,제주호텔 더엠,4.0,제주특별자치도,서귀포시
27935,h_h001976,토스카나 호텔,5.0,제주특별자치도,서귀포시
27939,h_h001976,토스카나 호텔,5.0,제주특별자치도,서귀포시
27968,h_h001978,정가 네 연탄구이,4.0,제주특별자치도,서귀포시
27969,h_h001978,고투 베드리조트,4.0,제주특별자치도,서귀포시
27975,h_h001978,피노 호텔,4.0,제주특별자치도,서귀포시
27990,h_h001984,윤슬 스테이,5.0,제주특별자치도,제주시
28016,h_h001985,제주 1번가 더 테라스 오피스텔,5.0,제주특별자치도,제주시
28023,h_h001985,피닉스 제주,5.0,제주특별자치도,서귀포시
28027,h_h001985,피닉스 제주,5.0,제주특별자치도,서귀포시
28038,h_h001988,더 시에나 리조트,4.0,제주특별자치도,서귀포시
28041,h_h001988,더 시에나 리조트,4.0,제주특별자치도,서귀포시
28042,h_h001988,더 시에나 리조트,4.0,제주특별자치도,서귀포시
28045,h_h001988,더 시에나 리조트,3.0,제주특별자치도,서귀포시
28056,h_h001989,글로스터 호텔 제주,5.0,제주특별자치도,제주시
28063,h_h001989,호텔 브리지 서귀포,4.0,제주특별자치도,서귀포시
28069,h_h001989,호텔 브리지 서귀포,4.0,제주특별자치도,서귀포시
28074,h_h001989,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28086,h_h001991,게으른 날,4.0,제주특별자치도,서귀포시
28093,h_h001991,게으른 날,4.0,제주특별자치도,서귀포시
28095,h_h001991,1미리 게스트하우스,4.0,제주특별자치도,제주시
28097,h_h001991,게으른 날,4.0,제주특별자치도,서귀포시
28102,h_h001991,게으른 날,4.0,제주특별자치도,서귀포시
28103,h_h001991,1미리 게스트하우스,4.0,제주특별자치도,제주시
28107,h_h001991,1미리 게스트하우스,4.0,제주특별자치도,제주시
28116,h_h001999,호텔 브리지 서귀포,3.0,제주특별자치도,서귀포시
28119,h_h001999,호텔 브리지 서귀포,3.0,제주특별자치도,서귀포시
28124,h_h001999,벤티모호텔앤레지던스,4.0,제주특별자치도,제주시
28126,h_h001999,벤티모호텔앤레지던스,4.0,제주특별자치도,제주시
28130,h_h001999,메르블루 호텔,4.0,제주특별자치도,제주시
28135,h_h001999,메르블루 호텔,4.0,제주특별자치도,제주시
28141,h_h002000,애월스테이 인 제주,4.0,제주특별자치도,제주시
28163,h_h002006,로그인리조트 호텔,4.0,제주특별자치도,제주시
28166,h_h002006,로그인리조트 호텔,4.0,제주특별자치도,제주시
28177,h_h002006,유월 그리고 열두 마루,5.0,제주특별자치도,제주시
28180,h_h002006,유월 그리고 열두 마루,5.0,제주특별자치도,제주시
28193,h_h002006,유월 그리고 열두 마루,5.0,제주특별자치도,제주시
28208,h_h002007,느영 나영 게스트하우스,4.0,제주특별자치도,서귀포시
28222,h_h002014,해몽 게스트하우스,1.0,제주특별자치도,제주시
28224,h_h002014,해몽 게스트하우스,5.0,제주특별자치도,제주시
28230,h_h002014,벤티모호텔앤레지던스,5.0,제주특별자치도,제주시
28239,h_h002018,티라 호텔,4.0,제주특별자치도,서귀포시
28249,h_h002018,티라 호텔,4.0,제주특별자치도,서귀포시
28251,h_h002018,티라 호텔,4.0,제주특별자치도,서귀포시
28256,h_h002018,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
28258,h_h002018,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
28263,h_h002027,상해인 관광호텔,4.0,제주특별자치도,제주시
28271,h_h002027,켄싱턴리조트,4.0,제주특별자치도,서귀포시
28273,h_h002027,켄싱턴리조트,4.0,제주특별자치도,서귀포시
28277,h_h002027,켄싱턴리조트,4.0,제주특별자치도,서귀포시
28279,h_h002027,켄싱턴리조트,4.0,제주특별자치도,서귀포시
28284,h_h002027,켄싱턴리조트,4.0,제주특별자치도,서귀포시
28286,h_h002027,켄싱턴리조트,4.0,제주특별자치도,서귀포시
28301,h_h002028,이호 웨이브,3.0,제주특별자치도,제주시
28303,h_h002028,오션패밀리 호텔,4.0,제주특별자치도,제주시
28315,h_h002029,소노벨,4.0,제주특별자치도,제주시
28318,h_h002029,소노벨,4.0,제주특별자치도,제주시
28320,h_h002029,토스카나 호텔,5.0,제주특별자치도,서귀포시
28324,h_h002029,토스카나 호텔,5.0,제주특별자치도,서귀포시
28334,h_h002035,모든 공간,4.0,제주특별자치도,제주시
28350,h_h002037,제주신화 월드 신화관,4.0,제주특별자치도,서귀포시
28352,h_h002037,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
28354,h_h002037,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
28359,h_h002037,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
28374,h_h002039,라온호텔 리조트,3.0,제주특별자치도,제주시
28379,h_h002039,라온호텔 리조트,3.0,제주특별자치도,제주시
28383,h_h002039,라온호텔 리조트,3.0,제주특별자치도,제주시
28391,h_h002042,제주신화 월드 서머셋,5.0,제주특별자치도,서귀포시
28393,h_h002042,제주신화 월드 서머셋,5.0,제주특별자치도,서귀포시
28396,h_h002042,제주신화 월드 서머셋,5.0,제주특별자치도,서귀포시
28399,h_h002042,제주신화 월드 서머셋,5.0,제주특별자치도,서귀포시
28403,h_h002042,제주신화 월드 서머셋,5.0,제주특별자치도,서귀포시
28413,h_h002044,롯데시티 호텔 제주,4.0,제주특별자치도,제주시
28417,h_h002044,롯데시티 호텔 제주,4.0,제주특별자치도,제주시
28425,h_h002044,롯데시티 호텔 제주,4.0,제주특별자치도,제주시
28427,h_h002044,롯데시티 호텔 제주,4.0,제주특별자치도,제주시
28439,h_h002046,신신호텔,3.0,제주특별자치도,제주시
28442,h_h002046,신신호텔,3.0,제주특별자치도,제주시
28443,h_h002046,신신호텔,3.0,제주특별자치도,제주시
28458,h_h002048,더베이 제주리조트,4.0,제주특별자치도,서귀포시
28461,h_h002048,더베이 제주리조트,4.0,제주특별자치도,서귀포시
28472,h_h002050,로피하우스,5.0,제주특별자치도,제주시
28479,h_h002050,민중이 각 게스트하우스,3.0,제주특별자치도,서귀포시
28490,h_h002083,더엠 호텔,4.0,제주특별자치도,제주시
28495,h_h002083,더엠 호텔,4.0,제주특별자치도,제주시
28498,h_h002083,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28503,h_h002083,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28509,h_h002083,힐스테이트 제주,4.0,제주특별자치도,제주시
28521,h_h002084,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28523,h_h002084,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28543,h_h002087,스탠퍼드호텔 앤리조트 제주,5.0,제주특별자치도,제주시
28549,h_h002087,어음 뜨락,5.0,제주특별자치도,제주시
28567,h_h002090,이큐 스테이,4.0,제주특별자치도,제주시
28569,h_h002090,이큐 스테이,4.0,제주특별자치도,제주시
28578,h_h002090,블란디야,4.0,제주특별자치도,서귀포시
28602,h_h002091,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
28606,h_h002091,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
28609,h_h002091,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
28623,h_h002092,라마다 제주 시티 호텔,5.0,제주특별자치도,제주시
28630,h_h002092,신신호텔,5.0,제주특별자치도,서귀포시
28632,h_h002092,신신호텔,5.0,제주특별자치도,서귀포시
28634,h_h002092,신신호텔,5.0,제주특별자치도,서귀포시
28650,h_h002095,정안 호스텔,3.0,제주특별자치도,제주시
28656,h_h002095,정안 호스텔,3.0,제주특별자치도,제주시
28672,h_h002096,상주 비치 모델,4.0,경남,남해군
28674,h_h002096,상주 비치 모델,4.0,경남,남해군
28685,h_h002099,상해인 관광호텔,5.0,제주특별자치도,제주시
28695,h_h002099,금호리조트,5.0,제주특별자치도,서귀포시
28697,h_h002099,금호리조트,5.0,제주특별자치도,서귀포시
28714,h_h002099,상해인 관광호텔,5.0,제주특별자치도,제주시
28722,h_h002100,롯데시티 호텔 제주,5.0,제주특별자치도,제주시
28726,h_h002100,롯데시티 호텔 제주,5.0,제주특별자치도,제주시
28732,h_h002100,더나인스테이,5.0,제주특별자치도,제주시
28734,h_h002100,더나인스테이,5.0,제주특별자치도,제주시
28746,h_h002107,금호리조트,4.0,제주특별자치도,서귀포시
28749,h_h002107,금호리조트,5.0,제주특별자치도,서귀포시
28752,h_h002107,금호리조트,4.0,제주특별자치도,서귀포시
28758,h_h002113,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28772,h_h002113,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28775,h_h002113,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28778,h_h002113,새마을금고연수원,5.0,충남,천안시
28785,h_h002113,피닉스 제주,3.0,제주특별자치도,서귀포시
28800,h_h002114,메가리조트,4.0,제주특별자치도,제주시
28801,h_h002114,메가리조트,4.0,제주특별자치도,제주시
28813,h_h002114,애플 관광호텔,4.0,제주특별자치도,제주시
28816,h_h002114,애플 관광호텔,4.0,제주특별자치도,제주시
28884,h_h002122,백령도 월가,4.0,인천,옹진군
28900,h_h002125,린든 게스트하우스,5.0,제주특별자치도,제주시
28907,h_h002125,린든 게스트하우스,5.0,제주특별자치도,제주시
28915,h_h002129,호텔 난타,3.0,제주특별자치도,제주시
28925,h_h002129,호텔 난타,4.0,제주특별자치도,제주시
28929,h_h002129,호텔 난타,4.0,제주특별자치도,제주시
28935,h_h002130,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
28937,h_h002130,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
28947,h_h002130,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
28961,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28964,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28973,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28975,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28987,h_h002133,코트도르 호텔,4.0,제주특별자치도,제주시
28993,h_h002133,코트도르 호텔,4.0,제주특별자치도,제주시
28997,h_h002133,코트도르 호텔,4.0,제주특별자치도,제주시
29007,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29009,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29011,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29013,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29019,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29021,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29034,h_h002139,벤틀리 하우스,5.0,제주특별자치도,제주시
29038,h_h002139,김군빌리지 게스트하우스,5.0,제주특별자치도,제주시
29039,h_h002139,김군빌리지 게스트하우스,5.0,제주특별자치도,제주시
29047,h_h002140,청목더웰 연동,5.0,제주특별자치도,제주시
29061,h_h002143,모노 65,5.0,인천,옹진군
29089,h_h002150,제주서우봉비치호텔,3.0,제주특별자치도,제주시
29092,h_h002150,제주서우봉비치호텔,2.0,제주특별자치도,제주시
29100,h_h002150,제주서우봉비치호텔,2.0,제주특별자치도,제주시
29121,h_h002163,베드라디오,4.0,제주특별자치도,제주시
29124,h_h002163,베드라디오,3.0,제주특별자치도,제주시
29130,h_h002163,제주항공 우주호텔,3.0,제주특별자치도,서귀포시
29138,h_h002163,오투힐,4.0,제주특별자치도,제주시
29140,h_h002163,오투힐,4.0,제주특별자치도,제주시
29144,h_h002163,오투힐,4.0,제주특별자치도,제주시
29146,h_h002163,오투힐,4.0,제주특별자치도,제주시
29159,h_h002165,제주 자몽 호텔,5.0,제주특별자치도,제주시
29166,h_h002165,코지 하우스,5.0,제주특별자치도,제주시
29188,h_h002178,괜찮아,5.0,제주특별자치도,제주시
29192,h_h002178,괜찮아,5.0,제주특별자치도,제주시
29196,h_h002178,괜찮아,5.0,제주특별자치도,제주시
29220,h_h002182,호텔 골든 테이지 서귀포 오션,5.0,제주특별자치도,서귀포시
29228,h_h002182,플라이진 하우스,5.0,제주특별자치도,제주시
29250,h_h002183,헤이 서귀포,5.0,제주특별자치도,서귀포시
29282,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29283,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29291,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29297,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29306,h_h002196,이호 웨이브,4.0,제주특별자치도,제주시
29310,h_h002196,이호 웨이브,4.0,제주특별자치도,제주시
29314,h_h002196,이호 웨이브,4.0,제주특별자치도,제주시
29322,h_h002198,JW 메리어트 제주리조트 스파,4.0,제주특별자치도,서귀포시
29326,h_h002198,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29340,h_h002199,블랙 샌즈 호텔,5.0,제주특별자치도,제주시
29343,h_h002199,블랙 샌즈 호텔,5.0,제주특별자치도,제주시
29348,h_h002199,제주비치호텔 W,5.0,제주특별자치도,제주시
29352,h_h002199,제주비치호텔 W,5.0,제주특별자치도,제주시
29363,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29366,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29373,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29376,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29392,h_h002208,오형제,5.0,제주특별자치도,제주시
29401,h_h002208,헤이 서귀포,4.0,제주특별자치도,서귀포시
29410,h_h002208,세인트 비치호텔,4.0,제주특별자치도,제주시
29418,h_h002208,우림 호텔,5.0,제주특별자치도,제주시
29431,h_h002209,오라스테이,5.0,제주특별자치도,제주시
29434,h_h002209,오라스테이,4.0,제주특별자치도,제주시
29442,h_h002209,불란 지호 스텔,4.0,제주특별자치도,서귀포시
29445,h_h002209,불란 지호 스텔,5.0,제주특별자치도,서귀포시
29494,h_h002246,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29538,h_h002251,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29540,h_h002251,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29549,h_h002251,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29566,h_h002254,머큐어 앰배서더 제주,5.0,제주특별자치도,서귀포시
29567,h_h002254,머큐어 앰배서더 제주,5.0,제주특별자치도,서귀포시
29570,h_h002254,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29579,h_h002260,건 맥스 테이,4.0,전남,목포시
29582,h_h002260,건 맥스 테이,4.0,전남,목포시
29591,h_h002260,코리아 모텔,3.0,전남,신안군
29594,h_h002260,코리아 모텔,3.0,전남,신안군
29600,h_h002260,광서 장모텔,4.0,전남,신안군
29603,h_h002260,광서 장모텔,4.0,전남,신안군
29616,h_h002260,코리아 모텔,4.0,전남,신안군
29637,h_h002263,제주 디아일랜드 블루 호텔,5.0,제주특별자치도,서귀포시
29643,h_h002263,코트도르 호텔,5.0,제주특별자치도,제주시
29652,h_h002263,베스트웨스턴 제주호텔,5.0,제주특별자치도,제주시
29661,h_h002265,아름다운 리조트,5.0,제주특별자치도,서귀포시
29665,h_h002265,제주 디아일랜드 블루 호텔,5.0,제주특별자치도,서귀포시
29673,h_h002265,제주 디아일랜드 블루 호텔,5.0,제주특별자치도,서귀포시
29692,h_h002268,울릉 크루즈,4.0,경북,울릉군
29716,h_h002277,호텔 시리우스,5.0,제주특별자치도,제주시
29717,h_h002277,호텔 시리우스,5.0,제주특별자치도,제주시
29719,h_h002277,호텔 시리우스,5.0,제주특별자치도,제주시
29727,h_h002277,호텔 시리우스,5.0,제주특별자치도,제주시
29733,h_h002283,아이 올레인 포레스트,4.0,제주특별자치도,제주시
29742,h_h002285,한화리조트,5.0,제주특별자치도,제주시
29746,h_h002285,한화리조트,5.0,제주특별자치도,제주시
29752,h_h002285,소노벨,5.0,제주특별자치도,제주시
29755,h_h002285,소노벨,5.0,제주특별자치도,제주시
29761,h_h002291,오션패밀리 호텔,5.0,제주특별자치도,제주시
29764,h_h002291,오션패밀리 호텔,5.0,제주특별자치도,제주시
29771,h_h002291,야크 마을,5.0,제주특별자치도,서귀포시
29776,h_h002291,야크 마을,5.0,제주특별자치도,서귀포시
29782,h_h002291,야크 마을,5.0,제주특별자치도,서귀포시
29797,h_h002293,아름다운 리조트,5.0,제주특별자치도,서귀포시
29800,h_h002293,아름다운 리조트,5.0,제주특별자치도,서귀포시
29805,h_h002293,브릭 216,5.0,제주특별자치도,서귀포시
29808,h_h002293,브릭 216,5.0,제주특별자치도,서귀포시
29811,h_h002293,브릭 216,4.0,제주특별자치도,서귀포시
29819,h_h002293,호텔휘슬락,3.0,제주특별자치도,제주시
29822,h_h002293,호텔휘슬락,3.0,제주특별자치도,제주시
29838,h_h002295,티라 호텔,4.0,제주특별자치도,서귀포시
29875,h_h002302,GS25 한화리조트 제주점,4.0,제주특별자치도,제주시
29876,h_h002302,한화리조트,4.0,제주특별자치도,제주시
29884,h_h002302,한화리조트,4.0,제주특별자치도,제주시
29892,h_h002302,신라스테이,5.0,제주특별자치도,제주시
29893,h_h002302,신라스테이,5.0,제주특별자치도,제주시
29906,h_h002302,신라스테이,5.0,제주특별자치도,제주시
29944,h_h002310,메가리조트,3.0,제주특별자치도,제주시
29955,h_h002310,뉴오션리조트,4.0,제주특별자치도,제주시
29962,h_h002310,제이투 호스텔,5.0,제주특별자치도,제주시
29979,h_h002311,더나인스테이,5.0,제주특별자치도,제주시
29987,h_h002311,더나인스테이,4.0,제주특별자치도,제주시
29994,h_h002311,더나인스테이,5.0,제주특별자치도,제주시
30004,h_h002316,더 비비스 제주,5.0,제주특별자치도,서귀포시
30007,h_h002316,더 비비스 제주,5.0,제주특별자치도,서귀포시
30013,h_h002316,더 비비스 제주,5.0,제주특별자치도,서귀포시
30021,h_h002316,더 비비스 제주,3.0,제주특별자치도,서귀포시
30037,h_h002318,코트도르 호텔,3.0,제주특별자치도,제주시
30049,h_h002318,훈데르트 힐즈,5.0,제주특별자치도,제주시
30062,h_h002322,안녕 함덕,4.0,제주특별자치도,제주시
30070,h_h002322,안녕 함덕,5.0,제주특별자치도,제주시
30077,h_h002322,안녕 함덕,5.0,제주특별자치도,제주시
30086,h_h002322,안녕 함덕,5.0,제주특별자치도,제주시
30093,h_h002327,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30097,h_h002327,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30122,h_h002328,제주 마실 게스트하우스,5.0,제주특별자치도,제주시
30125,h_h002328,제주 마실 게스트하우스,5.0,제주특별자치도,제주시
30138,h_h002328,제주 마실 게스트하우스,5.0,제주특별자치도,제주시
30143,h_h002328,제주 마실 게스트하우스,5.0,제주특별자치도,제주시
30162,h_h002334,호텔케니,4.0,제주특별자치도,서귀포시
30172,h_h002335,호텔케니,4.0,제주특별자치도,서귀포시
30174,h_h002335,호텔케니,4.0,제주특별자치도,서귀포시
30184,h_h002338,호텔 아나타,3.0,제주특별자치도,제주시
30187,h_h002338,호텔 아나타,3.0,제주특별자치도,제주시
30190,h_h002338,신라호텔,4.0,제주특별자치도,서귀포시
30192,h_h002338,신라호텔,5.0,제주특별자치도,서귀포시
30204,h_h002345,히든 스테이,4.0,제주특별자치도,서귀포시
30205,h_h002345,셰어하우스 바움,5.0,제주특별자치도,서귀포시
30213,h_h002345,메종 드 제주,4.0,제주특별자치도,제주시
30216,h_h002345,메종 드 제주,4.0,제주특별자치도,제주시
30241,h_h002347,오션트리,5.0,제주특별자치도,서귀포시
30243,h_h002347,오션트리,4.0,제주특별자치도,서귀포시
30250,h_h002347,오션트리,4.0,제주특별자치도,서귀포시
30257,h_h002347,오션트리,4.0,제주특별자치도,서귀포시
30265,h_h002349,고투 베드리조트,1.0,제주특별자치도,서귀포시
30269,h_h002349,고투 베드리조트,5.0,제주특별자치도,서귀포시
30278,h_h002352,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30282,h_h002352,스타즈호텔 제주로 로베로,5.0,제주특별자치도,제주시
30284,h_h002352,스타즈호텔 제주로 로베로,5.0,제주특별자치도,제주시
30290,h_h002352,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30292,h_h002352,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30295,h_h002352,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30297,h_h002352,스타즈호텔 제주로 로베로,4.0,제주특별자치도,제주시
30327,h_h002356,여수 연안여객선 터미널,3.0,전남,여수시
30338,h_h002356,피노 호텔,4.0,제주특별자치도,서귀포시
30340,h_h002356,피노 호텔,4.0,제주특별자치도,서귀포시
30346,h_h002356,팜파스 호텔 제주,4.0,제주특별자치도,제주시
30351,h_h002356,팜파스 호텔 제주,4.0,제주특별자치도,제주시
