,userID,itemID,rating,SIDO,SI
2018,h000073,마인드 피트니스 제주공항점,4.0,제주특별자치도,제주시
2019,h000074,안덕계곡,3.0,제주특별자치도,서귀포시
2020,h000074,카멜리아힐,4.0,제주특별자치도,서귀포시
2021,h000074,황이지 해안,5.0,제주특별자치도,서귀포시
2022,h000074,제주특별자치도 민속자연사박물관,3.0,제주특별자치도,제주시
2023,h000074,한담 해안산책로,5.0,제주특별자치도,제주시
2024,h000074,제주동문시장,4.0,제주특별자치도,제주시
2025,h000074,넥슨 컴퓨터 박물관,3.6666666666666665,제주특별자치도,제주시
2026,h000074,한라수목원,3.6666666666666665,제주특별자치도,제주시
2027,h000074,이호 테우해수욕장,3.6666666666666665,제주특별자치도,제주시
2028,h000074,제주 로컬 섬 제주,3.3333333333333335,제주특별자치도,제주시
2029,h000076,제주동문시장,5.0,제주특별자치도,제주시
2030,h000078,제주관광공사 지정면세점,4.0,제주특별자치도,서귀포시
2031,h000080,사계해변,5.0,제주특별자치도,서귀포시
2032,h000080,사계해변,5.0,제주특별자치도,서귀포시
2033,h000080,우도,5.0,제주특별자치도,제주시
2034,h000085,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도,서귀포시
2035,h000085,범 섬,5.0,제주특별자치도,서귀포시
2036,h000085,숨도,4.666666666666667,제주특별자치도,서귀포시
2037,h000085,황이지 해안,4.0,제주특별자치도,서귀포시
2038,h000085,이중섭거리,4.0,제주특별자치도,서귀포시
2039,h000085,서귀포 매일 올레시장,4.666666666666667,제주특별자치도,서귀포시
2040,h000085,새연교,4.0,제주특별자치도,서귀포시
2041,h000085,새섬,4.0,제주특별자치도,서귀포시
2042,h000086,서어봉,4.666666666666667,제주특별자치도,제주시
2043,h000086,평대리 해수욕장,3.0,제주특별자치도,제주시
2044,h000086,오저여,3.0,제주특별자치도,제주시
2045,h000086,함덕해수욕장,5.0,제주특별자치도,제주시
2046,h000086,함덕해수욕장,5.0,제주특별자치도,제주시
2047,h000086,함덕해수욕장,5.0,제주특별자치도,제주시
2048,h000086,협재해수욕장,4.666666666666667,제주특별자치도,제주시
2049,h000086,협재해수욕장,5.0,제주특별자치도,제주시
2050,h000086,금능해수욕장,5.0,제주특별자치도,제주시
2051,h000086,한담 해안산책로,4.0,제주특별자치도,제주시
2052,h000086,제주동문시장,4.0,제주특별자치도,제주시
2053,h000087,협재해수욕장,4.666666666666667,제주특별자치도,제주시
2054,h000087,제주 한림농협 하나로마트,5.0,제주특별자치도,제주시
2055,h000087,함덕해수욕장,3.0,제주특별자치도,제주시
2056,h000087,협재해수욕장,5.0,제주특별자치도,제주시
2057,h000087,도두동 무지개 해안도로,4.0,제주특별자치도,제주시
2058,h000091,테디베어 하우스 테지움 제주점,3.6666666666666665,제주특별자치도,제주시
2059,h000091,제주동문재래시장,4.0,제주특별자치도,제주시
2060,h000091,박물관은 살아있다 제주 중문점,3.6666666666666665,제주특별자치도,서귀포시
2061,h000091,남원큰엉해변,4.666666666666667,제주특별자치도,서귀포시
2062,h000091,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도,서귀포시
2063,h000091,이호 테우해수욕장,5.0,제주특별자치도,제주시
2064,h000092,함덕해수욕장,4.333333333333333,제주특별자치도,제주시
2065,h000092,세화해변,3.6666666666666665,제주특별자치도,제주시
2066,h000092,제주 스카이랩 패러글라이딩 체험비행장소,4.333333333333333,제주특별자치도,제주시
2067,h000092,금오름,4.0,제주특별자치도,제주시
2068,h000092,우도,5.0,제주특별자치도,제주시
2069,h000092,창금,2.6666666666666665,제주특별자치도,제주시
2070,h000093,피닉스 제주 섭지코지 수영장,5.0,제주특별자치도,서귀포시
2071,h000093,신양섭지해수욕장,2.0,제주특별자치도,서귀포시
2072,h000093,섭지코지,5.0,제주특별자치도,서귀포시
2073,h000093,제주 코코몽 에코파크,5.0,제주특별자치도,서귀포시
2074,h000093,사려니숲길,4.0,제주특별자치도,제주시
2075,h000093,함덕해수욕장,3.6666666666666665,제주특별자치도,제주시
2076,h000094,도두동 무지개 해안도로,4.0,제주특별자치도,제주시
2077,h000094,돌 염전,4.0,제주특별자치도,제주시
2078,h000094,용머리해안 공영주차장,2.3333333333333335,제주특별자치도,서귀포시
2079,h000094,쇠소깍,4.0,제주특별자치도,서귀포시
2080,h000094,11고지 휴게소,3.3333333333333335,제주특별자치도,서귀포시
2081,h000094,한라산국립공원 성판악탐방로,3.3333333333333335,제주특별자치도,서귀포시
2082,h000094,성산일출봉,5.0,제주특별자치도,서귀포시
2083,h000094,이호 테우해수욕장,4.0,제주특별자치도,제주시
2084,h000094,아쿠아 플라넷 제주,4.0,제주특별자치도,서귀포시
2085,h000095,서어봉,5.0,제주특별자치도,제주시
2086,h000095,함덕해수욕장,5.0,제주특별자치도,제주시
2087,h000095,해녀박물관,2.3333333333333335,제주특별자치도,제주시
2088,h000095,세화해변,5.0,제주특별자치도,제주시
2089,h000095,우도,5.0,제주특별자치도,제주시
2090,h000095,제주동문시장,5.0,제주특별자치도,제주시
2091,h000097,함덕해수욕장,5.0,제주특별자치도,제주시
2092,h000097,화순금모래해수욕장,3.3333333333333335,제주특별자치도,서귀포시
2093,h000097,송악산 둘레길,4.333333333333333,제주특별자치도,서귀포시
2094,h000097,신화 테마파크,3.6666666666666665,제주특별자치도,서귀포시
2095,h000097,절물자연휴양림,5.0,제주특별자치도,제주시
2096,h000097,제주동문재래시장,4.0,제주특별자치도,제주시
2097,h000098,카멜리아힐,4.666666666666667,제주특별자치도,서귀포시
2098,h000098,곽지해수욕장,3.3333333333333335,제주특별자치도,제주시
2099,h000098,스카이 워터쇼,4.0,제주특별자치도,제주시
2100,h000098,서귀포 매일 올레시장,4.666666666666667,제주특별자치도,서귀포시
2101,h000098,금능해수욕장,4.333333333333333,제주특별자치도,제주시
2102,h000098,아르떼 뮤지엄 제주,2.6666666666666665,제주특별자치도,제주시
2103,h000100,제주동문시장,4.666666666666667,제주특별자치도,제주시
2104,h000100,관음사,5.0,제주특별자치도,제주시
2105,h000103,약천사,5.0,제주특별자치도,서귀포시
2106,h000103,카멜리아힐,3.0,제주특별자치도,서귀포시
2107,h000104,넥슨 컴퓨터 박물관,2.6666666666666665,제주특별자치도,제주시
2108,h000104,표선해수욕장,5.0,제주특별자치도,서귀포시
2109,h000104,세계 자동차 피아노 박물관,5.0,제주특별자치도,서귀포시
2110,h000104,제주해양 동물 박물관,3.3333333333333335,제주특별자치도,서귀포시
2111,h000104,표선해수욕장,5.0,제주특별자치도,서귀포시
2112,h000105,함덕해수욕장,4.666666666666667,제주특별자치도,제주시
2113,h000105,하도 해변,3.3333333333333335,제주특별자치도,제주시
2114,h000105,비자림,4.0,제주특별자치도,제주시
2115,h000105,빛의 벙커,4.666666666666667,제주특별자치도,서귀포시
2116,h000105,제주동문재래시장,4.666666666666667,제주특별자치도,제주시
2117,h000106,곽지해수욕장,4.0,제주특별자치도,제주시
2118,h000106,협재해수욕장,5.0,제주특별자치도,제주시
2119,h000106,이호 테우 등대,5.0,제주특별자치도,제주시
2120,h000106,성산일출봉,5.0,제주특별자치도,서귀포시
2121,h000106,함덕해수욕장,5.0,제주특별자치도,제주시
2122,h000106,레이저 서바이벌 M,5.0,제주특별자치도,제주시
2123,h000107,제주동문재래시장,5.0,제주특별자치도,제주시
2124,h000107,하귀농협 하나로마트,3.0,제주특별자치도,제주시
2125,h000107,섭지코지,2.6666666666666665,제주특별자치도,서귀포시
2126,h000107,이마트 신제주점,3.3333333333333335,제주특별자치도,제주시
2127,h000107,에코랜드 테마파크,5.0,제주특별자치도,제주시
2128,h000108,혼인지,4.333333333333333,제주특별자치도,서귀포시
2129,h000108,가파도,4.0,제주특별자치도,서귀포시
2130,h000108,별 방진,3.3333333333333335,제주특별자치도,제주시
2131,h000108,오저여,5.0,제주특별자치도,제주시
2132,h000108,서어봉,4.0,제주특별자치도,제주시
2133,h000108,절물자연휴양림,5.0,제주특별자치도,제주시
2134,h000111,스누피가든,5.0,제주특별자치도,제주시
2135,h000111,책 약방,3.6666666666666665,제주특별자치도,제주시
2136,h000113,제주동문재래시장,3.6666666666666665,제주특별자치도,제주시
2137,h000121,중문색달해수욕장,2.0,제주특별자치도,서귀포시
2138,h000121,서귀포 매일 올레시장,4.0,제주특별자치도,서귀포시
2139,h000121,금오름,4.666666666666667,제주특별자치도,제주시
2140,h000123,서귀포 매일 올레시장,4.0,제주특별자치도,서귀포시
2141,h000123,제주동문시장,5.0,제주특별자치도,제주시
2142,h000123,이호 테우 등대,5.0,제주특별자치도,제주시
2143,h000124,제주동문시장,4.0,제주특별자치도,제주시
2144,h000124,오설록 티 뮤지엄,4.0,제주특별자치도,서귀포시
2145,h000124,협재해수욕장,5.0,제주특별자치도,제주시
2146,h000124,쇠소깍,4.0,제주특별자치도,서귀포시
2147,h000124,도두동 무지개 해안도로,4.0,제주특별자치도,제주시
2148,h000125,에코랜드 테마파크,5.0,제주특별자치도,제주시
2149,h000125,M1971 요트투어,3.3333333333333335,제주특별자치도,서귀포시
2150,h000125,아쿠아 플라넷 제주,5.0,제주특별자치도,서귀포시
2151,h000125,제주동문시장,5.0,제주특별자치도,제주시
2152,h000126,금오름,4.0,제주특별자치도,제주시
2153,h000126,비밀의 숲,3.0,제주특별자치도,제주시
2154,h000130,도두봉,4.666666666666667,제주특별자치도,제주시
2155,h000130,백약이 오름,5.0,제주특별자치도,서귀포시
2156,h000130,큰노꼬메오름,5.0,제주특별자치도,제주시
2157,h000130,사계해변,3.6666666666666665,제주특별자치도,서귀포시
2158,h000130,가파도,4.0,제주특별자치도,서귀포시
2159,h000130,금오름,5.0,제주특별자치도,제주시
2160,h000137,산방산,4.0,제주특별자치도,서귀포시
2161,h000137,명성 목장,5.0,제주특별자치도,제주시
2162,h000137,우도,5.0,제주특별자치도,제주시
2163,h000138,함덕해수욕장,5.0,제주특별자치도,제주시
2164,h000138,세화해변,5.0,제주특별자치도,제주시
2165,h000138,섭지코지,5.0,제주특별자치도,서귀포시
2166,h000138,남원큰엉해변,3.3333333333333335,제주특별자치도,서귀포시
2167,h000138,황이지 선녀탕,5.0,제주특별자치도,서귀포시
2168,h000138,새연교,5.0,제주특별자치도,서귀포시
2169,h000138,서귀포 치유의 숲,4.0,제주특별자치도,서귀포시
2170,h000138,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도,서귀포시
2171,h000141,샤인빌파크 CC,3.3333333333333335,제주특별자치도,서귀포시
2172,h000141,샤인빌파크 CC,4.0,제주특별자치도,서귀포시
2173,h000141,제주동문시장,4.0,제주특별자치도,제주시
2174,h000141,제주동문재래시장,3.0,제주특별자치도,제주시
2175,h000143,정방폭포,3.3333333333333335,제주특별자치도,서귀포시
2176,h000143,환상숲 곶자왈 공원,5.0,제주특별자치도,제주시
2177,h000143,윈드 1947카트 테마파크,1.6666666666666667,제주특별자치도,서귀포시
2178,h000143,서귀포 매일 올레시장,3.0,제주특별자치도,서귀포시
2179,h000143,올레길 7코스(서귀포-월평 올레),4.0,제주특별자치도,서귀포시
2180,h000147,엉또폭포,2.0,제주특별자치도,서귀포시
2181,h000147,이마트 서귀포점,4.0,제주특별자치도,서귀포시
2182,h000147,서귀포 치유의 숲,5.0,제주특별자치도,서귀포시
2183,h000147,서복전시관,1.6666666666666667,제주특별자치도,서귀포시
2184,h000147,정방폭포,4.0,제주특별자치도,서귀포시
2185,h000147,서귀포 매일 올레시장,3.0,제주특별자치도,서귀포시
2186,h000147,홈플러스 서귀포점,5.0,제주특별자치도,서귀포시
2187,h000147,송악산,5.0,제주특별자치도,서귀포시
2188,h000147,신화 테마파크,4.0,제주특별자치도,서귀포시
2189,h000147,사계해변,4.0,제주특별자치도,서귀포시
2190,h000150,곽지해수욕장,5.0,제주특별자치도,제주시
2191,h000154,판포 포구,5.0,제주특별자치도,제주시
2192,h000154,판포 포구,5.0,제주특별자치도,제주시
2193,h000154,곽지해수욕장,5.0,제주특별자치도,제주시
2194,h000154,과물 노천탕,5.0,제주특별자치도,제주시
2195,h000154,과물 노천탕,5.0,제주특별자치도,제주시
2196,h000155,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도,서귀포시
2197,h000155,함덕해수욕장,5.0,제주특별자치도,제주시
2198,h000156,카멜리아힐,4.0,제주특별자치도,서귀포시
2199,h000156,사계해변,4.333333333333333,제주특별자치도,서귀포시
2200,h000156,성이시돌목장,5.0,제주특별자치도,제주시
2201,h000158,외돌개,4.0,제주특별자치도,서귀포시
2202,h000158,황이지 해안,4.0,제주특별자치도,서귀포시
2203,h000158,판포 포구,4.0,제주특별자치도,제주시
2204,h000158,금능해수욕장,4.0,제주특별자치도,제주시
2205,h000163,평대리 해수욕장,4.0,제주특별자치도,제주시
2206,h000163,해녀의 부엌,4.333333333333333,제주특별자치도,제주시
2207,h000163,구좌농협 하나로마트 중부점,3.0,제주특별자치도,제주시
2208,h000163,혼인지,4.0,제주특별자치도,서귀포시
2209,h000163,제주 월드컵 경기장,4.0,제주특별자치도,서귀포시
2210,h000163,빛의 벙커,4.0,제주특별자치도,서귀포시
2211,h000163,별 방진,4.0,제주특별자치도,제주시
2212,h000163,구좌농협 하나로마트 중부점,4.0,제주특별자치도,제주시
2213,h000163,공백,3.0,제주특별자치도,제주시
2214,h000163,오저여,3.6666666666666665,제주특별자치도,제주시
2215,h000168,협재해수욕장,3.0,제주특별자치도,제주시
2216,h000168,제주 월령리 선인장 군락,2.6666666666666665,제주특별자치도,제주시
2217,h000168,신창 풍차 해안도로,3.0,제주특별자치도,제주시
2218,h000168,월정리 해수욕장,5.0,제주특별자치도,제주시
2219,h000171,몸들 한 상,4.666666666666667,제주특별자치도,제주시
2220,h000171,곽지해수욕장,5.0,제주특별자치도,제주시
2221,h000171,신창 풍차 해안도로,5.0,제주특별자치도,제주시
2222,h000171,미쁜 제과,4.666666666666667,제주특별자치도,서귀포시
2223,h000171,약천사,3.0,제주특별자치도,서귀포시
2224,h000171,제주동문재래시장,4.333333333333333,제주특별자치도,제주시
2225,h000172,새별 오름,5.0,제주특별자치도,제주시
2226,h000172,영락리 방파제,5.0,제주특별자치도,서귀포시
2227,h000172,영락리 방파제,5.0,제주특별자치도,서귀포시
2228,h000172,가파도,5.0,제주특별자치도,서귀포시
2229,h000172,사계해변,5.0,제주특별자치도,서귀포시
2230,h000172,판포 포구,5.0,제주특별자치도,제주시
2231,h000172,한담 해안산책로,5.0,제주특별자치도,제주시
2232,h000172,애월 카페거리,3.0,제주특별자치도,제주시
2233,h000172,9.81파크,5.0,제주특별자치도,제주시
2234,h000172,돌 염전,5.0,제주특별자치도,제주시
2235,h000173,한라산국립공원,4.0,제주특별자치도,제주시
2236,h000176,제주 국제공항,3.0,제주특별자치도,제주시
2237,h000176,우도,5.0,제주특별자치도,제주시
2238,h000176,비양도,5.0,제주특별자치도,제주시
2239,h000176,원앙폭포,5.0,제주특별자치도,서귀포시
2240,h000179,금능해수욕장,5.0,제주특별자치도,제주시
2241,h000185,아쿠아 플라넷 제주,4.666666666666667,제주특별자치도,서귀포시
2242,h000186,닭머르,3.3333333333333335,제주특별자치도,제주시
2243,h000186,금능해수욕장,4.0,제주특별자치도,제주시
2244,h000186,오설록 티 뮤지엄,4.333333333333333,제주특별자치도,서귀포시
2245,h000186,제주신라호텔 수영장,5.0,제주특별자치도,서귀포시
2246,h000186,협재해수욕장,3.0,제주특별자치도,제주시
2247,h000188,용두암,3.0,제주특별자치도,제주시
2248,h000188,제주아트서커스,4.0,제주특별자치도,서귀포시
2249,h000188,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도,서귀포시
2250,h000188,천지연폭포,4.0,제주특별자치도,서귀포시
2251,h000188,카멜리아힐,4.333333333333333,제주특별자치도,서귀포시
2252,h000188,제주동문시장,3.6666666666666665,제주특별자치도,제주시
2253,h000192,협재해수욕장,5.0,제주특별자치도,제주시
2254,h000192,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도,서귀포시
2255,h000192,제주항공 우주 박물관,4.0,제주특별자치도,서귀포시
2256,h000192,화조원,3.0,제주특별자치도,제주시
2257,h000192,함덕해수욕장,5.0,제주특별자치도,제주시
2258,h000192,김녕해수욕장,5.0,제주특별자치도,제주시
2259,h000194,이호 테우해수욕장,3.0,제주특별자치도,제주시
2260,h000194,용연 구름다리,4.0,제주특별자치도,제주시
2261,h000200,사려니 숲,4.0,제주특별자치도,서귀포시
2262,h000200,휴애리 자연생활공원,3.3333333333333335,제주특별자치도,서귀포시
2263,h000200,성산일출봉,4.0,제주특별자치도,서귀포시
2264,h000200,드르쿰다in성산,1.3333333333333333,제주특별자치도,서귀포시
2265,h000200,빛의 벙커,1.6666666666666667,제주특별자치도,서귀포시
2266,h000202,감귤 박물관,3.6666666666666665,제주특별자치도,서귀포시
2267,h000202,정방폭포,4.333333333333333,제주특별자치도,서귀포시
2268,h000202,와종 미술관,3.0,제주특별자치도,서귀포시
2269,h000202,소남머리,4.0,제주특별자치도,서귀포시
2270,h000202,고성 오일 시장,3.0,제주특별자치도,서귀포시
2271,h000203,9.81파크,5.0,제주특별자치도,제주시
2272,h000203,황이지 선녀탕,5.0,제주특별자치도,서귀포시
2273,h000203,서귀포 매일 올레시장,5.0,제주특별자치도,서귀포시
2274,h000203,우도,5.0,제주특별자치도,제주시
2275,h000204,도두봉,5.0,제주특별자치도,제주시
2276,h000204,카멜리아힐,4.333333333333333,제주특별자치도,서귀포시
2277,h000204,서귀포 치유의 숲,4.0,제주특별자치도,서귀포시
2278,h000204,정방폭포,3.3333333333333335,제주특별자치도,서귀포시
2279,h000204,와종 미술관,4.333333333333333,제주특별자치도,서귀포시
2280,h000204,본태 박물관,4.666666666666667,제주특별자치도,서귀포시
2281,h000204,스타벅스 제주 서해안로 DT점 주차장,3.3333333333333335,제주특별자치도,제주시
2282,h000209,삼성혈,3.0,제주특별자치도,제주시
2283,h000209,관덕정,3.0,제주특별자치도,제주시
2284,h000209,월령포구,2.6666666666666665,제주특별자치도,제주시
2285,h000209,아라리오 뮤지엄 탑동 시네마,4.0,제주특별자치도,제주시
2286,h000212,빛의 벙커,3.6666666666666665,제주특별자치도,서귀포시
2287,h000212,김녕미로공원,5.0,제주특별자치도,제주시
2288,h000212,혼인지,4.0,제주특별자치도,서귀포시
2289,h000212,월정리 해수욕장,5.0,제주특별자치도,제주시
2290,h000212,우도,4.0,제주특별자치도,제주시
2291,h000212,제주도립 김창열 미술관,5.0,제주특별자치도,제주시
2292,h000212,협재해수욕장,5.0,제주특별자치도,제주시
2293,h000215,법화사,5.0,제주특별자치도,서귀포시
2294,h000215,천지연폭포,5.0,제주특별자치도,서귀포시
2295,h000215,새섬,5.0,제주특별자치도,서귀포시
2296,h000215,서귀포 매일 올레시장,4.0,제주특별자치도,서귀포시
2297,h000215,약천사,5.0,제주특별자치도,서귀포시
2298,h000215,베릿내오름,5.0,제주특별자치도,서귀포시
2299,h000215,군산,5.0,제주특별자치도,서귀포시
2300,h000215,산방산,5.0,제주특별자치도,서귀포시
2301,h000215,사계해변,5.0,제주특별자치도,서귀포시
2302,h000215,송악산,5.0,제주특별자치도,서귀포시
2303,h000217,카멜리아힐,3.6666666666666665,제주특별자치도,서귀포시
2304,h000217,제주관광공사 지정면세점,2.6666666666666665,제주특별자치도,서귀포시
2305,h000218,외돌개,5.0,제주특별자치도,서귀포시
2306,h000221,곽지해수욕장,5.0,제주특별자치도,제주시
2307,h000221,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도,서귀포시
2308,h000221,스누피가든,3.6666666666666665,제주특별자치도,제주시
2309,h000221,화조원,5.0,제주특별자치도,제주시
2310,h000221,한림 해안로,5.0,,
2311,h000221,제주동문시장,5.0,제주특별자치도,제주시
2312,h000222,함덕해수욕장,5.0,제주특별자치도,제주시
2313,h000222,섭지코지,5.0,제주특별자치도,서귀포시
2314,h000222,안도라,5.0,제주특별자치도,제주시
2315,h000222,산굼부리,5.0,제주특별자치도,제주시
2316,h000222,교래자연휴양림,5.0,제주특별자치도,제주시
2317,h000222,서귀포 매일 올레시장,5.0,제주특별자치도,서귀포시
2318,h000222,천지연폭포,5.0,제주특별자치도,서귀포시
2319,h000222,제주아트서커스,3.0,제주특별자치도,서귀포시
2320,h000222,카멜리아힐,5.0,제주특별자치도,서귀포시
2321,h000222,중문농협 하나로마트 본점,5.0,제주특별자치도,서귀포시
2322,h000222,사계해변,4.666666666666667,제주특별자치도,서귀포시
2323,h000222,사계해변,5.0,제주특별자치도,서귀포시
2324,h000222,송악산 둘레길,3.6666666666666665,제주특별자치도,서귀포시
2325,h000222,금오름,4.333333333333333,제주특별자치도,제주시
2326,h000222,금능해수욕장,4.666666666666667,제주특별자치도,제주시
2327,h000224,남원큰엉해변,5.0,제주특별자치도,서귀포시
2328,h000225,용두암,5.0,제주특별자치도,제주시
2329,h000225,함덕해수욕장,4.0,제주특별자치도,제주시
2330,h000225,비밀의 숲,4.666666666666667,제주특별자치도,제주시
2331,h000225,우도,4.0,제주특별자치도,제주시
2332,h000225,우도,3.6666666666666665,제주특별자치도,제주시
2333,h000225,천지연폭포,4.333333333333333,제주특별자치도,서귀포시
2334,h000225,여미지식물원,4.0,제주특별자치도,서귀포시
2335,h000225,카멜리아힐,4.333333333333333,제주특별자치도,서귀포시
2336,h000225,돌 염전,4.666666666666667,제주특별자치도,제주시
2337,h000225,이호 테우 등대,5.0,제주특별자치도,제주시
2338,h000225,도두동 무지개 해안도로,5.0,제주특별자치도,제주시
2339,h000228,성산일출봉,5.0,,
2340,h000228,표선해수욕장,5.0,,
2341,h000228,영주산,5.0,,
2342,h000228,김녕해수욕장,5.0,,
2343,h000230,함덕해수욕장,3.0,제주특별자치도,제주시
2344,h000230,돌 염전,4.333333333333333,제주특별자치도,제주시
2345,h000230,한라산국립공원 영실탐방로,4.333333333333333,제주특별자치도,서귀포시
2346,h000231,카멜리아힐,3.3333333333333335,제주특별자치도,서귀포시
2347,h000231,송악산 둘레길,3.3333333333333335,제주특별자치도,서귀포시
2348,h000232,성산일출봉,5.0,제주특별자치도,서귀포시
2349,h000232,해녀박물관,5.0,제주특별자치도,제주시
2350,h000232,함덕해수욕장,5.0,제주특별자치도,제주시
2351,h000232,국립제주박물관,5.0,제주특별자치도,제주시
2352,h000232,제주특별자치도 민속자연사박물관,5.0,제주특별자치도,제주시
2353,h000232,이호 테우해수욕장,5.0,제주특별자치도,제주시
2354,h000233,9.81파크,5.0,제주특별자치도,제주시
2355,h000233,허니문하우스,4.666666666666667,제주특별자치도,서귀포시
2356,h000233,소천지,3.0,제주특별자치도,서귀포시
2357,h000233,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도,서귀포시
2358,h000234,환상숲 곶자왈 공원,4.0,제주특별자치도,제주시
2359,h000234,제주도립미술관,5.0,제주특별자치도,제주시
2360,h000237,항파두리 항몽 유적지,3.0,제주특별자치도,제주시
2361,h000238,약천사,5.0,제주특별자치도,서귀포시
2362,h000238,중문 대표 주상절리대,4.0,제주특별자치도,서귀포시
2363,h000238,금능해수욕장,3.6666666666666665,제주특별자치도,제주시
2364,h000245,오설록 티 뮤지엄,4.0,제주특별자치도,서귀포시
2365,h000245,송악산,4.0,제주특별자치도,서귀포시
2366,h000245,산방산,4.0,제주특별자치도,서귀포시
2367,h000245,제주 월드컵 경기장,3.6666666666666665,제주특별자치도,서귀포시
2368,h000247,신도포구,5.0,제주특별자치도,서귀포시
2369,h000247,사계해변,5.0,제주특별자치도,서귀포시
2370,h000247,중문 대표 주상절리대,5.0,제주특별자치도,서귀포시
2371,h000247,허니문하우스,5.0,제주특별자치도,서귀포시
2372,h000247,남원큰엉해변,5.0,제주특별자치도,서귀포시
2373,h000247,김영갑갤러리 두모악,5.0,제주특별자치도,서귀포시
2374,h000247,비자림,5.0,제주특별자치도,제주시
2375,h000247,여름 문구사,5.0,제주특별자치도,제주시
2376,h000248,서어봉 산책로,4.333333333333333,제주특별자치도,제주시
2377,h000248,제주 기념품 선물고팡 함덕점,3.3333333333333335,제주특별자치도,제주시
2378,h000248,제주동문재래시장,4.0,제주특별자치도,제주시
2379,h000249,한라산국립공원 관음사 지구 안내소,5.0,제주특별자치도,제주시
2380,h000249,백록담,5.0,제주특별자치도,서귀포시
2381,h000249,한라산국립공원 성판악탐방로,5.0,제주특별자치도,서귀포시
2382,h000249,제주동문시장,5.0,제주특별자치도,제주시
2383,h000249,함덕해수욕장,5.0,제주특별자치도,제주시
2384,h000250,신창 풍차 해안,4.0,제주특별자치도,제주시
2385,h000250,오설록 티 뮤지엄,3.3333333333333335,제주특별자치도,서귀포시
2386,h000250,아르떼 뮤지엄 제주,4.0,제주특별자치도,제주시
2387,h000250,도두봉,3.3333333333333335,제주특별자치도,제주시
2388,h000256,롯데마트 제주점,3.0,제주특별자치도,제주시
2389,h000256,서귀포 매일 올레시장,4.0,제주특별자치도,서귀포시
2390,h000256,제주 월드컵 경기장,3.0,제주특별자치도,서귀포시
2391,h000257,사계해변,3.3333333333333335,제주특별자치도,서귀포시
2392,h000257,제주 월드컵 경기장,3.3333333333333335,제주특별자치도,서귀포시
2393,h000257,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도,서귀포시
2394,h000257,물영아리,3.3333333333333335,제주특별자치도,서귀포시
2395,h000258,가문도 포구,5.0,제주특별자치도,제주시
2396,h000258,알자 크지 해변,5.0,제주특별자치도,제주시
2397,h000258,수목원길 야시장,1.6666666666666667,제주특별자치도,제주시
2398,h000258,이호 테우해수욕장,4.666666666666667,제주특별자치도,제주시
2399,h000258,비양도,5.0,제주특별자치도,제주시
2400,h000258,제주동문재래시장,5.0,제주특별자치도,제주시
2401,h000258,용두암,5.0,,
2402,h000259,송악산,5.0,제주특별자치도,서귀포시
2403,h000259,산양큰엉곶,4.0,제주특별자치도,제주시
2404,h000261,쇠소깍 관광지,5.0,제주특별자치도,서귀포시
2405,h000261,정방폭포,5.0,제주특별자치도,서귀포시
2406,h000261,서귀포 매일 올레시장,5.0,제주특별자치도,서귀포시
2407,h000261,보래드베이커스,5.0,제주특별자치도,서귀포시
2408,h000261,섭지코지,5.0,제주특별자치도,서귀포시
2409,h000261,서귀포 매일 올레시장,5.0,제주특별자치도,서귀포시
2410,h000261,성이시돌목장,5.0,제주특별자치도,제주시
2411,h000261,새별 오름,5.0,제주특별자치도,제주시
2412,h000261,산방산,5.0,제주특별자치도,서귀포시
2413,h000261,사계해변,5.0,제주특별자치도,서귀포시
2414,h000261,산방 연대,5.0,제주특별자치도,서귀포시
2415,h000263,김녕해수욕장,5.0,제주특별자치도,제주시
2416,h000263,카페글렌코,4.333333333333333,제주특별자치도,제주시
2417,h000263,함덕해수욕장,5.0,제주특별자치도,제주시
2418,h000263,델문도,4.0,제주특별자치도,제주시
2419,h000263,9.81파크,5.0,제주특별자치도,제주시
2420,h000263,서귀포 매일 올레시장,4.333333333333333,제주특별자치도,서귀포시
2421,h000267,스누피가든,5.0,제주특별자치도,제주시
2422,h000267,우도,5.0,제주특별자치도,제주시
2423,h000267,우도 올레 보트,5.0,제주특별자치도,제주시
2424,h000267,쇠머리 오름,5.0,제주특별자치도,제주시
2425,h000267,우도,5.0,제주특별자치도,제주시
2426,h000267,성산일출봉,5.0,제주특별자치도,서귀포시
2427,h000267,노형수퍼마켙,5.0,제주특별자치도,제주시
2428,h000267,수목원 테마파크,5.0,제주특별자치도,제주시
2429,h000271,카멜리아힐,3.3333333333333335,제주특별자치도,서귀포시
2430,h000271,절물자연휴양림,5.0,제주특별자치도,제주시
2431,h000271,도두봉,3.3333333333333335,제주특별자치도,제주시
2432,h000271,김녕해수욕장,3.3333333333333335,제주특별자치도,제주시
2433,h000275,거문 오름,4.666666666666667,제주특별자치도,제주시
2434,h000275,비양도,4.0,제주특별자치도,제주시
